eventtype,tick,timestamp,taskid,object,value,src,raw_line
EVT_TASK_CREATE,0,0,esp_timer,0x3ffbc70c,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffbc70c,0,TASK"
EVT_TASK_CREATE,0,0,esp_timer,0x3ffbc860,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffbc860,0,TASK"
EVT_TASK_CREATE,0,0,esp_timer,0x3ffbd9b8,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffbd9b8,0,TASK"
EVT_TASK_CREATE,0,0,esp_timer,0x3ffcc814,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffcc814,0,TASK"
EVT_TASK_CREATE,0,0,esp_timer,0x3ffcd96c,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffcd96c,0,TASK"
EVT_TASK_CREATE,0,0,esp_timer,0x3ffce204,0,TASK,"EVT_TASK_CREATE,0,0,esp_timer,0x3ffce204,0,TASK"
traceTASK_SWITCHED_IN,0,0,esp_timer,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,esp_timer,0x0,0,TASK"
traceTASK_SWITCHED_OUT,0,0,esp_timer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,0,0,esp_timer,0x0,0,TASK"
traceTASK_SWITCHED_IN,0,0,esp_timer,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,esp_timer,0x0,0,TASK"
traceTASK_SWITCHED_OUT,0,0,esp_timer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,0,0,esp_timer,0x0,0,TASK"
traceTASK_SWITCHED_IN,0,0,Killer,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,Killer,0x0,0,TASK"
EVT_TASK_DELAY,0,0,Killer,0x0,1500,TASK,"EVT_TASK_DELAY,0,0,Killer,0x0,1500,TASK"
traceTASK_SWITCHED_OUT,0,0,Killer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,0,0,Killer,0x0,0,TASK"
traceTASK_SWITCHED_IN,0,0,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,printer,0x0,0,TASK"
traceTASK_SWITCHED_OUT,0,0,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,0,0,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,0,0,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,0,0,Bus,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,0,0,Bus,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,0,0,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,0,0,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,0,0,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,0,0,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,0,0,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,0,0,printer,0x3ffb9d04,0,TASK"
EVT_QUEUE_SEND,0,0,printer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,0,0,printer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,0,0,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,0,0,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,6,6000,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,6,6000,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,6,6000,printer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,6,6000,printer,0x3ffb68cc,0,TASK"
traceTASK_SWITCHED_OUT,6,6000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,6,6000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,6,6000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_IN,6,6000,Cycle,0x0,0,TASK"
EVT_QUEUE_SEND,6,6000,Cycle,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,6,6000,Cycle,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,6,6000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_OUT,6,6000,Cycle,0x0,0,TASK"
traceTASK_SWITCHED_IN,6,6000,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,6,6000,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,6,6000,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,6,6000,printer,0x3ffb9d04,0,TASK"
EVT_QUEUE_SEND,6,6000,printer,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,6,6000,printer,0x3ffb6a9c,0,TASK"
EVT_QUEUE_SEND,12,12000,printer,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,12,12000,printer,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,12,12000,printer,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,12,12000,printer,0x3ffb68cc,0,TASK"
traceTASK_SWITCHED_OUT,12,12000,printer,0x0,0,TASK,"traceTASK_SWITCHED_OUT,12,12000,printer,0x0,0,TASK"
traceTASK_SWITCHED_IN,12,12000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,12,12000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,12,12000,Bus,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,12,12000,Bus,0x3ffb6a9c,0,TASK"
traceTASK_SWITCHED_OUT,13,13000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,13,13000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,13,13000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_IN,13,13000,Cycle,0x0,0,TASK"
EVT_QUEUE_SEND,13,13000,Cycle,0x3ffb6a9c,0,TASK,"EVT_QUEUE_SEND,13,13000,Cycle,0x3ffb6a9c,0,TASK"
traceTASK_SWITCHED_OUT,13,13000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_OUT,13,13000,Cycle,0x0,0,TASK"
traceTASK_SWITCHED_IN,13,13000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,13,13000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,16,16000,Bus,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,16,16000,Bus,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,16,16000,Bus,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,16,16000,Bus,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,16,16000,Bus,0x0,200,TASK,"EVT_TASK_DELAY_UNTIL,16,16000,Bus,0x0,200,TASK"
traceTASK_SWITCHED_OUT,16,16000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,16,16000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,16,16000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_IN,16,16000,Cycle,0x0,0,TASK"
EVT_QUEUE_SEND,20,20000,Cycle,0x3ffb7f7c,0,TASK,"EVT_QUEUE_SEND,20,20000,Cycle,0x3ffb7f7c,0,TASK"
EVT_QUEUE_SEND,20,20000,Cycle,0x3ffb68cc,0,TASK,"EVT_QUEUE_SEND,20,20000,Cycle,0x3ffb68cc,0,TASK"
EVT_TASK_DELAY_UNTIL,20,20000,Cycle,0x0,306,TASK,"EVT_TASK_DELAY_UNTIL,20,20000,Cycle,0x0,306,TASK"
traceTASK_SWITCHED_OUT,20,20000,Cycle,0x0,0,TASK,"traceTASK_SWITCHED_OUT,20,20000,Cycle,0x0,0,TASK"
traceTASK_SWITCHED_IN,20,20000,Flush,0x0,0,TASK,"traceTASK_SWITCHED_IN,20,20000,Flush,0x0,0,TASK"
traceTASK_SWITCHED_IN,20,20000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_IN,20,20000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_OUT,200,200000,IDLE,0x0,0,TASK,"traceTASK_SWITCHED_OUT,200,200000,IDLE,0x0,0,TASK"
traceTASK_SWITCHED_IN,200,200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_IN,200,200000,Bus,0x0,0,TASK"
EVT_QUEUE_SEND,200,200000,Bus,0x3ffb9d04,0,TASK,"EVT_QUEUE_SEND,200,200000,Bus,0x3ffb9d04,0,TASK"
traceTASK_SWITCHED_OUT,200,200000,Bus,0x0,0,TASK,"traceTASK_SWITCHED_OUT,200,200000,Bus,0x0,0,TASK"
traceTASK_SWITCHED_IN,200,200000,printer,0x0,0,TASK,"traceTASK_SWITCHED_IN,200,200000,printer,0x0,0,TASK"
EVT_QUEUE_RECEIVE,200,200000,printer,0x3ffb9d04,0,TASK,"EVT_QUEUE_RECEIVE,200,200000,printer,0x3ffb9d04,0,TASK"
